2.4535,2.5896,1.7469,1.6251,1.7743,1.5474,2.0938
2.4593,2.6446,1.7292,1.6212,1.7844,1.5566,2.0777
2.4669,2.6937,1.7226,1.6129,1.7917,1.5646,2.0713
2.4767,2.718,1.7214,1.5975,1.7982,1.5717,2.0624
2.4813,2.7142,1.7243,1.5808,1.786,1.577,2.056
2.4491,2.7115,1.7059,1.5714,1.7639,1.5808,2.0523
2.3922,2.7219,1.676,1.5894,1.7577,1.5836,2.0507
2.36,2.7224,1.6596,1.6523,1.758,1.5856,2.0526
2.3505,2.7064,1.6436,1.7284,1.7618,1.587,2.0571
2.3482,2.6883,1.6266,1.7892,1.767,1.5921,2.0634
2.3437,2.6759,1.6143,1.8379,1.7684,1.6036,2.0701
2.3554,2.6741,1.6093,1.8776,1.7694,1.6197,2.0739
2.3721,2.6696,1.6096,1.9098,1.7702,1.634,2.0736
2.3702,2.6623,1.6099,1.9322,1.7495,1.6432,2.0577
2.3724,2.657,1.606,1.9398,1.6981,1.6447,2.0335
2.3766,2.654,1.6059,1.9278,1.6443,1.6406,2.0169
2.3744,2.6493,1.6124,1.8996,1.6107,1.6491,2.0315
2.3692,2.6554,1.6051,1.8685,1.5918,1.6667,2.0717
2.3654,2.6726,1.5877,1.846,1.5725,1.6832,2.0688
2.3544,2.6795,1.5737,1.8259,1.5411,1.694,2.0136
2.34,2.6494,1.5662,1.8077,1.5006,1.6774,1.9528
2.2964,2.5772,1.5522,1.7859,1.4586,1.6459,1.9038
2.2264,2.4996,1.5295,1.7498,1.4234,1.6243,1.8668
2.154,2.4365,1.5241,1.712,1.3944,1.6139,1.8435
2.0838,2.3906,1.5422,1.6804,1.3685,1.6103,1.8405
2.049,2.3736,1.5659,1.6535,1.3447,1.6117,1.8383
2.0482,2.3667,1.5794,1.6325,1.3207,1.6113,1.8227
2.056,2.3563,1.5838,1.6159,1.2998,1.5935,1.803
2.0616,2.3479,1.5897,1.6051,1.2879,1.5564,1.7837
2.0626,2.338,1.5967,1.5972,1.2793,1.5178,1.7793
2.055,2.311,1.6004,1.5888,1.2536,1.4851,1.7748
2.0485,2.2511,1.6071,1.5827,1.2206,1.4552,1.7656
2.0479,2.1913,1.6159,1.5836,1.1946,1.4304,1.765
2.0475,2.1488,1.6103,1.5922,1.1794,1.4059,1.756
2.0472,2.1062,1.5942,1.6037,1.1757,1.3834,1.7408
2.0385,2.0699,1.577,1.6134,1.1888,1.3717,1.731
2.0227,2.0477,1.5631,1.6204,1.217,1.3726,1.7227
2.0069,2.0294,1.5571,1.6203,1.236,1.3778,1.7153
2.0049,2.0224,1.5528,1.5927,1.2363,1.3801,1.7087
2.0034,2.032,1.5496,1.5107,1.2279,1.3787,1.6975
1.9896,2.039,1.5473,1.4098,1.2147,1.3808,1.6843
1.9795,2.042,1.5497,1.3343,1.2014,1.3868,1.6896
1.9755,2.0421,1.5661,1.2954,1.1954,1.3867,1.7096
1.9522,2.037,1.5847,1.2779,1.191,1.382,1.7313
1.9116,2.0333,1.5943,1.2617,1.1878,1.3801,1.7531
1.8913,2.0316,1.6013,1.2499,1.1891,1.3802,1.7689
1.8913,2.0467,1.6064,1.2379,1.1864,1.3803,1.7757
1.9014,2.0729,1.5995,1.2273,1.1734,1.3758,1.7748
1.9098,2.092,1.5836,1.2348,1.1506,1.3597,1.7462
1.9126,2.0897,1.5775,1.2603,1.1281,1.3383,1.6946
1.9158,2.0716,1.5731,1.2883,1.1158,1.316,1.6515
1.9192,2.0575,1.5657,1.3179,1.1067,1.2947,1.6174
1.9304,2.0461,1.5577,1.3485,1.0982,1.2774,1.5897
1.9461,2.0378,1.549,1.3632,1.092,1.2631,1.5805
1.9575,2.0328,1.5455,1.3617,1.0855,1.266,1.586
1.9764,2.0455,1.5373,1.3607,1.0767,1.2749,1.586
2.0036,2.1003,1.5111,1.3583,1.0743,1.2765,1.5709
2.0592,2.164,1.4787,1.3535,1.0842,1.2743,1.5544
2.1457,2.2078,1.4536,1.3484,1.0972,1.2677,1.5589
2.2229,2.2405,1.4354,1.3446,1.1226,1.2646,1.5742
2.2766,2.2626,1.4189,1.3419,1.152,1.264,1.5918
2.32,2.2796,1.4039,1.3415,1.1683,1.2686,1.6187
2.3552,2.2892,1.3882,1.349,1.1853,1.2768,1.6659
2.3747,2.2793,1.3656,1.3607,1.2029,1.2845,1.7159
2.3889,2.2628,1.3426,1.363,1.2174,1.2933,1.7522
2.4019,2.2555,1.3242,1.352,1.2245,1.3013,1.7821
2.4182,2.2503,1.3236,1.336,1.2228,1.3056,1.8129
2.4657,2.4113,1.3421,1.3276,1.2033,1.3021,1.8409
2.5296,2.7744,1.3617,1.3263,1.1665,1.2896,1.8592
2.6235,3.2268,1.3759,1.3254,1.1416,1.2887,1.8735
2.7607,3.6594,1.3818,1.331,1.1333,1.3074,1.884
2.9037,3.988,1.386,1.346,1.1454,1.3333,1.918
3.0266,4.25,1.4163,1.3615,1.1704,1.3538,1.9682
3.1389,4.4549,1.457,1.3666,1.1936,1.3579,1.9882
3.2436,4.6113,1.4699,1.3563,1.214,1.3532,1.9903
3.3162,4.7249,1.4666,1.3407,1.2271,1.3417,1.9865
3.3728,4.8093,1.4755,1.342,1.2417,1.3252,1.9837
3.4194,4.8712,1.4933,1.3571,1.2573,1.3064,1.9955
3.4628,4.91,1.5063,1.3711,1.2734,1.2894,2.0254
3.5039,4.9319,1.5157,1.3828,1.29,1.2787,2.0643
3.5338,4.9474,1.5171,1.3837,1.3022,1.264,2.0897
3.5603,4.96,1.5067,1.3703,1.3094,1.2463,2.1187
3.6042,4.9721,1.4991,1.3621,1.313,1.2387,2.2526
3.6562,4.9927,1.4979,1.3578,1.322,1.2401,2.4548
3.7239,5.0216,1.4999,1.3483,1.341,1.2494,2.6195
3.8161,5.0455,1.5055,1.3461,1.3623,1.2629,2.7554
3.8959,5.0625,1.5083,1.3493,1.3809,1.2573,2.8645
3.9493,5.0787,1.5031,1.3637,1.4088,1.2397,2.9494
3.9867,5.0795,1.4937,1.3863,1.4419,1.2269,3.0112
3.9991,5.0634,1.4868,1.4043,1.4619,1.2157,3.0642
3.9779,5.0496,1.4833,1.4202,1.4736,1.2146,3.1074
3.9494,5.0429,1.4821,1.4333,1.4706,1.2191,3.1376
3.9286,5.0427,1.4813,1.4414,1.4553,1.2257,3.1648
3.9135,5.0421,1.4807,1.4444,1.4426,1.2357,3.188
3.9074,5.0395,1.4816,1.4391,1.4258,1.243,3.1942
3.9079,5.0368,1.4838,1.4293,1.4073,1.2483,3.1936
3.9147,5.0344,1.4978,1.4282,1.3939,1.2521,3.1964
3.9325,5.0327,1.5204,1.4347,1.3887,1.2599,3.1965
3.9476,5.0314,1.5259,1.4467,1.3956,1.2721,3.1932
3.9348,4.9279,1.5146,1.4612,1.4124,1.2952,3.1875
3.9059,4.6733,1.4962,1.4773,1.4305,1.3245,3.1833
3.8505,4.263,1.4828,1.4946,1.4437,1.3333,3.1823
3.7463,3.8026,1.4901,1.5072,1.4533,1.3207,3.1835
3.6185,3.4109,1.5026,1.5164,1.4484,1.2997,3.1682
3.5046,3.0705,1.4854,1.5245,1.4331,1.2794,3.1469
3.3928,2.7856,1.4492,1.5331,1.4173,1.2663,3.1396
3.2797,2.5573,1.4212,1.5353,1.4073,1.2585,3.1336
3.1988,2.392,1.4009,1.5313,1.4062,1.2675,3.1265
3.1363,2.2672,1.373,1.5169,1.3992,1.2951,3.1158
3.0792,2.1785,1.3396,1.495,1.388,1.3214,3.0991
3.0162,2.1161,1.3203,1.4834,1.375,1.3451,3.0834
2.9524,2.0728,1.3161,1.4779,1.3609,1.3668,3.072
2.9059,2.0808,1.3179,1.468,1.3506,1.3842,3.0665
2.8743,2.1341,1.3209,1.4693,1.3494,1.4206,3.1198
2.8228,2.1887,1.3181,1.4703,1.3532,1.4642,3.1503
2.7593,2.2182,1.3161,1.4596,1.3545,1.4905,3.1059
2.6587,2.225,1.3163,1.4487,1.349,1.5056,3.0592
2.5074,2.2336,1.3165,1.4363,1.3371,1.5111,3.0032
2.377,2.2428,1.323,1.4333,1.3268,1.5259,2.9452
2.2913,2.2399,1.3309,1.4295,1.3056,1.5489,2.8991
2.2371,2.2284,1.3382,1.4208,1.2767,1.5656,2.8678
2.1852,2.2161,1.3435,1.416,1.2538,1.5765,2.8358
2.1338,2.2012,1.3474,1.4125,1.2353,1.5791,2.8124
2.0954,2.1825,1.3487,1.4144,1.2219,1.5888,2.8024
2.0663,2.1639,1.3464,1.4262,1.2121,1.6025,2.8048
2.0606,2.1513,1.3479,1.4462,1.2068,1.6073,2.8074
2.068,2.1442,1.3538,1.4678,1.2064,1.6108,2.798
2.0714,2.1439,1.358,1.4849,1.2096,1.6133,2.7849
2.0859,2.1477,1.3611,1.4932,1.2138,1.6254,2.8049
2.0934,2.1495,1.3648,1.4936,1.2114,1.6445,2.855
2.0868,2.1576,1.3691,1.4925,1.199,1.6583,2.8915
2.0861,2.1712,1.3707,1.4874,1.1789,1.6582,2.9181
2.0896,2.1812,1.3703,1.4749,1.1566,1.6466,2.9375
2.0972,2.1846,1.3654,1.4629,1.1325,1.6355,2.9495
2.1156,2.1842,1.357,1.4629,1.109,1.6313,2.959
2.1591,2.1877,1.3493,1.4701,1.0918,1.6322,2.9708
2.2409,2.198,1.3421,1.4754,1.0853,1.6354,2.9816
2.3255,2.2177,1.3369,1.4792,1.0922,1.6403,2.9894
2.3921,2.2367,1.3331,1.4835,1.0973,1.6439,2.9979
2.448,2.2615,1.3287,1.4865,1.1028,1.636,3.0125
2.4879,2.2968,1.3239,1.4859,1.1163,1.6143,3.0286
2.5187,2.326,1.3188,1.4841,1.1279,1.5985,3.0384
2.5531,2.3473,1.3134,1.4769,1.1418,1.5911,3.0328
2.5941,2.3628,1.3095,1.4658,1.1573,1.5897,3.0175
2.6302,2.3416,1.3083,1.4578,1.1704,1.5967,3.0028
2.6526,2.2776,1.309,1.4444,1.1745,1.5838,2.9103
2.6721,2.2053,1.3112,1.4271,1.1722,1.5524,2.7409
2.7024,2.1377,1.3095,1.4145,1.1668,1.5409,2.5914
2.7366,2.0742,1.3034,1.4053,1.1592,1.5477,2.4872
2.7623,2.0246,1.2989,1.3939,1.1573,1.5581,2.419
2.7787,1.9985,1.3005,1.3746,1.1578,1.5547,2.3684
2.7839,1.9669,1.319,1.3474,1.1582,1.5384,2.3306
2.7739,1.9282,1.3508,1.321,1.151,1.5266,2.303
2.7635,1.9046,1.3739,1.3017,1.1382,1.5208,2.2942
2.7606,1.8943,1.3848,1.2877,1.127,1.5179,2.2848
2.757,1.8902,1.3943,1.2723,1.1188,1.5043,2.2639
2.7642,1.8928,1.4042,1.2506,1.1128,1.4829,2.2247
2.7694,1.9364,1.4201,1.222,1.1123,1.4627,2.1804
2.7587,2.0072,1.4375,1.1919,1.1176,1.4435,2.1563
2.7578,2.0588,1.4474,1.168,1.127,1.428,2.1418
2.7477,2.0856,1.4396,1.1506,1.1376,1.4007,2.0799
2.7216,2.1062,1.4205,1.1454,1.1435,1.3615,1.9805
2.705,2.1299,1.4186,1.1436,1.1477,1.3261,1.9044
2.6921,2.1473,1.4307,1.1347,1.1508,1.2986,1.8551
2.6795,2.1637,1.4424,1.132,1.1603,1.2934,1.829
2.6639,2.1805,1.4509,1.1357,1.1743,1.3062,1.8274
2.6773,2.2157,1.4422,1.1228,1.1845,1.3123,1.8392
2.6991,2.2607,1.424,1.0894,1.192,1.3119,1.8397
2.6796,2.2909,1.4167,1.0629,1.2059,1.3117,1.8273
2.6558,2.3083,1.4291,1.0479,1.2195,1.3131,1.8087
2.6578,2.3237,1.4567,1.0328,1.2295,1.3205,1.7903
2.6758,2.3285,1.5142,1.028,1.235,1.3541,1.817
2.7117,2.323,1.5878,1.0328,1.2305,1.4022,1.8895
2.772,2.3208,1.6426,1.0517,1.2254,1.4329,1.9534
2.8261,2.3174,1.6802,1.0827,1.2164,1.4468,2.0108
2.8569,2.3131,1.7099,1.1071,1.2184,1.4527,2.0605
2.8735,2.3062,1.7374,1.1249,1.2386,1.457,2.1052
2.8805,2.304,1.7575,1.1304,1.2599,1.4601,2.1455
2.8878,2.3097,1.7891,1.129,1.277,1.4638,2.1776
2.8872,2.3283,1.8378,1.1353,1.2878,1.4606,2.2121
2.8735,2.3525,1.885,1.1454,1.2941,1.4465,2.2373
2.8723,2.3838,1.9277,1.1667,1.2987,1.4317,2.3449
2.8826,2.4205,1.9849,1.2104,1.3068,1.4269,2.5199
2.893,2.4471,2.0396,1.27,1.316,1.4309,2.6509
2.9099,2.479,2.0687,1.331,1.3226,1.4561,2.7604
2.9229,2.5121,2.0909,1.3783,1.3291,1.4941,2.8457
2.9374,2.5379,2.1188,1.4315,1.3337,1.5204,2.9193
2.9579,2.5607,2.1544,1.5318,1.3371,1.5695,2.9992
2.986,2.6315,2.1906,1.646,1.3396,1.6363,3.0692
3.0169,2.7111,2.2198,1.7336,1.3492,1.6897,3.119
3.0354,2.7518,2.2493,1.8016,1.3683,1.7309,3.1749
3.0702,2.7904,2.3098,1.8544,1.3867,1.7609,3.2367
3.14,2.8185,2.3921,1.8961,1.4001,1.7839,3.2824
3.2261,2.8331,2.4712,1.9232,1.4143,1.804,3.3231
3.2998,2.8318,2.5368,1.9387,1.429,1.8233,3.3596
3.3518,2.8316,2.5807,1.95,1.444,1.8418,3.4205
3.389,2.836,2.6189,1.9561,1.4661,1.8496,3.4974
3.4203,2.8369,2.656,1.9606,1.4892,1.8497,3.5466
3.4175,2.8185,2.6869,1.967,1.5101,2.0201,3.5806
3.3856,2.7882,2.7281,1.9728,1.5334,2.3119,3.6107
3.3585,2.7646,2.7988,1.978,1.5476,2.5252,3.6594
3.3515,2.7403,2.8674,1.9829,1.5619,2.6826,3.7201
3.3502,2.713,2.9118,1.9918,1.5777,2.8027,3.7676
3.3327,2.6867,2.9271,2.0024,1.584,2.8826,3.785
3.3009,2.661,2.921,2.0102,1.5899,2.9354,3.7709
3.2476,2.655,2.9159,2.0158,1.5994,2.9814,3.7562
3.1992,2.6814,2.9136,2.0189,1.6102,3.0191,3.7425
3.1661,2.7235,2.9082,2.0212,1.6062,3.0519,3.732
3.1494,2.772,2.9094,2.0269,1.5913,3.0771,3.7267
3.1502,2.8109,2.9204,2.0353,1.5804,3.0962,3.7279
3.1595,2.8591,2.9168,2.0424,1.5711,3.1121,3.7517
3.1716,2.9057,2.8973,2.0445,1.5643,3.121,3.7841
3.2023,2.939,2.8748,2.0429,1.5608,3.1275,3.8567
3.2397,2.959,2.8524,2.0365,1.5622,3.1396,3.8997
3.2612,2.9672,2.8135,2.0213,1.5619,3.1538,3.8781
3.2769,2.9811,2.7663,1.996,1.5576,3.1634,3.8668
3.2832,2.979,2.732,1.9642,1.5559,3.159,3.8457
3.3235,2.9719,2.707,1.9366,1.5546,3.1477,3.8259
3.3971,2.9659,2.6823,1.9084,1.5537,3.1443,3.8013
3.4923,2.9637,2.6512,1.8343,1.553,3.1273,3.765
3.5783,2.9093,2.6194,1.7556,1.5539,3.0976,3.7346
3.6198,2.8083,2.5937,1.7253,1.5447,3.0754,3.7245
3.6484,2.7219,2.5682,1.7147,1.5225,3.0598,3.7177
3.641,2.659,2.5143,1.7069,1.4976,3.0492,3.7007
3.591,2.6284,2.4377,1.7001,1.4764,3.0478,3.6906
3.5324,2.6366,2.3576,1.7026,1.4565,3.0509,3.6809
3.489,2.7057,2.2833,1.713,1.4344,3.0504,3.6687
3.463,2.8184,2.2323,1.7255,1.412,3.0465,3.6431
3.4504,2.9375,2.19,1.7333,1.3778,3.0402,3.6079
3.451,3.0359,2.1468,1.7379,1.3397,3.0385,3.5804
3.4558,3.1153,2.1143,1.7412,1.3049,2.8694,3.5531
3.4611,3.1789,2.0766,1.7436,1.2671,2.5751,3.5277
3.4613,3.2327,1.9936,1.7404,1.2431,2.3746,3.484
3.4491,3.282,1.8987,1.7429,1.22,2.4452,3.4289
3.4315,3.3197,1.8283,1.7509,1.196,2.8834,3.3952
3.4149,3.3466,1.7718,1.7494,1.1878,3.3884,3.37
3.4103,3.368,1.7345,1.7459,1.1819,3.7581,3.3517
3.4356,3.3698,1.7125,1.7346,1.1757,4.0777,3.3434
3.4735,3.376,1.694,1.7177,1.1852,4.3591,3.3355
3.5034,3.3937,1.6804,1.7166,1.2079,4.5588,3.3259
3.5205,3.3962,1.6585,1.7208,1.221,4.7017,3.3111
3.5288,3.4004,1.628,1.7226,1.2237,4.8158,3.2893
3.5233,3.3869,1.6072,1.7276,1.224,4.9141,3.2547
3.5102,3.3575,1.596,1.73,1.2242,4.9956,3.2161
3.4845,3.3445,1.5906,1.7293,1.2244,5.063,3.1132
3.4415,3.3408,1.592,1.7239,1.2441,5.1234,2.9733
3.4057,3.3284,1.6036,1.7124,1.2796,5.1822,2.8811
3.3796,3.3123,1.6159,1.7003,1.3116,5.2334,2.814
3.3605,3.3038,1.6235,1.6914,1.338,5.2706,2.7651
3.3079,3.2931,1.6342,1.685,1.3572,5.3103,2.7238
3.2149,3.2904,1.6521,1.6699,1.3786,5.3502,2.6953
3.0792,3.2885,1.6689,1.6485,1.4001,5.423,2.6746
2.9304,3.2819,1.6908,1.6329,1.4157,5.5305,2.6497
2.822,3.2926,1.7247,1.6147,1.4271,5.6254,2.6484
2.7463,3.3105,1.7575,1.5906,1.434,5.7022,2.6539
2.7011,3.363,1.7814,1.5702,1.4375,5.7581,2.6525
2.717,3.4588,1.8,1.5511,1.4444,5.7956,2.6641
2.7709,3.5315,1.8158,1.5272,1.4538,5.8226,2.6789
2.8036,3.5405,1.8239,1.4994,1.4621,5.8483,2.6881
2.8317,3.4882,1.8216,1.4718,1.4738,5.8831,2.6837
2.8566,3.4096,1.8258,1.4516,1.4907,5.9215,2.6742
2.8571,3.3398,1.8391,1.4339,1.5112,5.9481,2.6697
2.847,3.2828,1.85,1.4209,1.5355,5.9654,2.6696
2.8442,3.2413,1.8487,1.4161,1.5572,5.986,2.6727
2.8489,3.2042,1.8339,1.4126,1.5608,6.021,2.6709
2.8726,3.1649,1.8135,1.3975,1.5513,5.9648,2.6657
2.9093,3.1369,1.795,1.374,1.5373,5.6866,2.6488
2.9402,3.1186,1.7828,1.3617,1.5215,5.3397,2.626
2.9543,3.1025,1.7739,1.4062,1.5156,5.0903,2.6119
2.9271,3.0894,1.785,1.5154,1.5128,4.8558,2.6057
2.8806,3.0458,1.8363,1.622,1.4932,4.6418,2.6052
2.8505,2.983,1.8964,1.6895,1.4642,4.5035,2.6049
2.8414,2.941,1.9329,1.7341,1.44,4.41,2.612
2.8828,2.9223,1.99,1.794,1.4269,4.3336,2.6243
2.9513,2.9312,2.0736,1.8605,1.4234,4.2609,2.649
2.9971,2.9456,2.1382,1.913,1.4209,4.2016,2.6802
3.0291,2.935,2.1853,1.9594,1.4236,4.1522,2.7015
3.0551,2.9061,2.2149,1.9974,1.4065,4.105,2.7052
3.0768,2.882,2.2254,2.025,1.3691,4.0545,2.6833
3.1086,2.8622,2.2302,2.0599,1.335,4.0112,2.6674
3.145,2.8447,2.2421,2.101,1.3051,3.9851,2.6679
3.1656,2.8335,2.2507,2.1329,1.2966,3.9518,2.6683
3.1761,2.8161,2.2448,2.1571,1.2989,3.9265,2.681
3.185,2.7928,2.2443,2.1748,1.294,3.8521,2.7029
3.2077,2.7765,2.2439,2.1729,1.2888,3.7123,2.7301
3.2549,2.752,2.2243,2.1539,1.2833,3.5788,2.7358
3.3043,2.7279,2.2014,2.137,1.2842,3.4677,2.7217
3.3403,2.6469,2.1846,2.1247,1.2899,3.3908,2.7114
3.3489,2.5181,2.1924,2.1197,1.2874,3.3601,2.6968
3.3298,2.4162,2.2211,2.1432,1.2951,3.4527,2.6885
3.3108,2.3332,2.242,2.1844,1.3153,3.6076,2.6841
3.2949,2.3049,2.26,2.2189,1.3252,3.6969,2.6604
3.2892,2.3168,2.2675,2.2468,1.323,3.7425,2.6211
3.3004,2.3325,2.2674,2.2654,1.3098,3.7757,2.6097
3.3131,2.3485,2.2664,2.2779,1.2884,3.8005,2.6178
3.3185,2.3521,2.2648,2.3006,1.2745,3.8074,2.6206
3.3167,2.3574,2.2673,2.3314,1.2695,3.775,2.6202
3.3129,2.371,2.2738,2.3574,1.2659,3.7301,2.615
3.3132,2.381,2.2813,2.378,1.265,3.6969,2.6096
3.3148,2.3891,2.2887,2.3896,1.2772,3.6674,2.604
3.314,2.4011,2.2931,2.3659,1.2944,3.6387,2.5908
3.3292,2.4117,2.2774,2.2981,1.3069,3.6059,2.5746
3.3485,2.4211,2.2264,2.2287,1.3207,3.5915,2.5653
3.365,2.4235,2.1733,2.1874,1.3664,3.7709,2.5804
3.3777,2.4157,2.144,2.1624,1.4468,4.0772,2.6037
3.3524,2.428,2.0852,2.1156,1.5131,4.3003,2.6159
3.3088,2.444,1.9928,2.0592,1.5589,4.4615,2.5972
3.275,2.442,1.9146,2.0182,1.5922,4.5777,2.5828
3.2484,2.444,1.8526,1.9804,1.6114,4.6623,2.6007
3.229,2.4566,1.8037,1.9472,1.6254,4.7174,2.6138
3.2129,2.476,1.7731,1.9208,1.6394,4.7493,2.6304
3.1828,2.4951,1.7533,1.8825,1.6484,4.7668,2.6393
3.1554,2.5246,1.7313,1.8355,1.6731,4.7791,2.6426
3.1519,2.5631,1.7102,1.8097,1.6999,4.7894,2.6514
3.1646,2.6013,1.7073,1.8101,1.7123,4.7853,2.6408
3.1858,2.6355,1.7052,1.8197,1.7297,4.773,2.6169
3.1927,2.6541,1.6912,1.8302,1.746,4.7646,2.5901
3.1701,2.6614,1.6758,1.8412,1.7579,4.7584,2.5501
3.1365,2.6595,1.6607,1.8493,1.7641,4.7534,2.5061
3.1086,2.6534,1.6484,1.8551,1.7663,4.7834,2.4696
3.0586,2.6221,1.6022,1.856,1.7727,4.8302,2.4321
2.9931,2.57,1.545,1.8277,1.7749,4.7786,2.3911
2.9394,2.5355,1.5169,1.7817,1.78,4.6675,2.3621
2.8902,2.485,1.4979,1.7444,1.7932,4.5925,2.3583
2.8381,2.4277,1.4841,1.7146,1.8028,4.5397,2.3821
2.7866,2.3869,1.4681,1.6941,1.811,4.4998,2.4046
2.746,2.3497,1.4564,1.6793,1.8181,4.4708,2.4133
2.7147,2.3273,1.4479,1.6481,1.8186,4.4511,2.4223
2.6968,2.3157,1.4402,1.6051,1.8155,4.4348,2.4314
2.6804,2.3044,1.4464,1.5737,1.8178,4.4243,2.438
2.6709,2.2962,1.4637,1.5633,1.8231,4.4167,2.4455
2.683,2.2976,1.4763,1.5681,1.8163,4.4059,2.4535
2.7043,2.3005,1.4855,1.5717,1.8007,4.3946,2.4618
2.719,2.3143,1.5033,1.5702,1.7893,4.3849,2.4705
2.7228,2.3492,1.5258,1.5691,1.7811,4.358,2.4742
2.7064,2.385,1.5353,1.5599,1.7441,4.0953,2.4532
2.6745,2.4103,1.5354,1.545,1.6748,3.6731,2.4202
2.6328,2.3916,1.5397,1.5584,1.613,3.368,2.3971
2.5925,2.3427,1.5442,1.5881,1.5888,3.258,2.3785
2.5774,2.309,1.5488,1.6097,1.5934,3.2752,2.3312
2.5707,2.2815,1.5536,1.6254,1.598,3.2826,2.2631
2.5756,2.2528,1.557,1.6382,1.6014,3.2931,2.2145
2.6033,2.2241,1.554,1.65,1.6039,3.3084,2.1862
2.6416,2.1972,1.5492,1.6599,1.607,3.3246,2.1696
2.6631,2.1623,1.5428,1.6683,1.59,3.3357,2.1463
2.6624,2.1245,1.5382,1.6655,1.5584,3.3407,2.116
2.6834,2.0918,1.539,1.6465,1.5369,3.3425,2.1459
2.722,2.0626,1.5395,1.6366,1.5153,3.3418,2.224
2.7418,2.0445,1.5413,1.6347,1.4938,3.3432,2.2774
2.751,2.0345,1.544,1.6282,1.4782,3.3487,2.3101
2.7584,2.0283,1.5404,1.6234,1.4668,3.3527,2.3277
2.7638,2.0249,1.5648,1.6238,1.4584,3.305,2.3388
2.7797,2.0255,1.6151,1.628,1.4596,3.2115,2.3441
2.815,2.0322,1.6418,1.6272,1.462,3.1326,2.3435
2.8553,2.037,1.6501,1.6227,1.4442,3.0685,2.3385
2.8882,2.0333,1.651,1.6233,1.4223,3.013,2.3171
2.9213,2.0178,1.653,1.6315,1.411,2.9726,2.2727
2.9539,2.0065,1.6645,1.6464,1.4028,2.9627,2.2345
2.9777,2.011,1.684,1.6584,1.4185,3.024,2.2309
2.9971,2.009,1.7056,1.6635,1.4532,3.1199,2.2546
3.0133,2.0147,1.7188,1.6709,1.4839,3.1904,2.2819
3,2.0386,1.7149,1.6801,1.5048,3.2329,2.3009
2.9464,2.0561,1.7021,1.6805,1.5201,3.2588,2.3147
2.8822,2.0657,1.7039,1.6745,1.538,3.2822,2.3239
2.8228,2.0728,1.7224,1.6662,1.5511,3.2985,2.327
2.7608,2.0612,1.7383,1.655,1.5552,3.3192,2.3219
2.7076,2.0193,1.7415,1.6416,1.5555,3.3406,2.3163
2.6729,1.9722,1.7389,1.6292,1.5676,3.3562,2.3178
2.6485,1.9389,1.7333,1.6175,1.5858,3.3713,2.318
2.6356,1.9054,1.7293,1.5952,1.5978,3.3786,2.3144
2.6431,1.8798,1.7337,1.5763,1.5845,3.2811,2.3191
2.6667,1.8705,1.7405,1.5736,1.553,3.1142,2.3307
2.6893,1.8683,1.7443,1.577,1.53,2.9926,2.3427
2.7209,1.8667,1.7471,1.5808,1.5204,2.8952,2.3542
2.7477,1.861,1.7597,1.5875,1.526,2.8153,2.3489
2.7522,1.8658,1.7953,1.5951,1.5356,2.7514,2.3342
2.7547,1.8751,1.838,1.6032,1.5425,2.6991,2.3262
2.7572,1.8784,1.8658,1.6117,1.5463,2.6755,2.3176
2.7204,1.8775,1.8828,1.6127,1.5543,2.7606,2.2421
2.6597,1.9105,1.8996,1.5986,1.5669,2.9077,2.1204
2.6172,1.9717,1.9193,1.5829,1.5761,3.0149,2.0318
2.5845,2.0252,1.9454,1.5771,1.5828,3.091,1.9685
2.5599,2.0728,1.9738,1.5768,1.5877,3.1548,1.9327
2.552,2.137,1.9696,1.5961,1.5913,3.2057,1.9159
2.5428,2.2096,1.9416,1.6256,1.583,3.2422,1.9082
2.5166,2.2554,1.9313,1.6568,1.5661,3.2838,1.9169
2.4958,2.2852,1.9371,1.6929,1.5659,3.3242,1.9373
2.4849,2.3069,1.9456,1.7192,1.5727,3.3585,1.9564
2.477,2.3435,1.9572,1.7348,1.5723,3.3884,1.9735
2.4687,2.3843,1.9677,1.7461,1.572,3.4003,1.9628
2.4591,2.4046,1.9624,1.7638,1.549,3.3453,1.9107
2.4513,2.4168,1.9488,1.795,1.5094,3.26,1.8394
2.4376,2.4042,1.9388,1.8235,1.4805,3.2062,1.7719
2.4329,2.3781,1.9403,1.8464,1.4727,3.1773,1.7228
2.4722,2.3637,1.9501,1.8642,1.4744,3.1583,1.683
2.5421,2.3533,1.9485,1.8761,1.4698,3.2259,1.6553
2.6047,2.3456,1.9285,1.8914,1.468,3.5558,1.6444
2.6495,2.341,1.9071,1.9069,1.4681,3.981,1.6469
2.6745,2.3385,1.8961,1.9182,1.4794,4.2977,1.6512
2.6856,2.3367,1.8881,1.9254,1.492,4.5482,1.6569
2.7,2.3487,1.8845,1.9306,1.4956,4.7511,1.6784
2.7128,2.3718,1.8819,1.9244,1.4982,4.9098,1.7145
2.7016,2.3815,1.872,1.9006,1.5001,5.021,1.7395
2.6926,2.3797,1.8648,1.874,1.5029,5.0993,1.7566
2.702,2.3775,1.8653,1.8547,1.5091,5.1547,1.7785
2.6805,2.376,1.8702,1.8406,1.505,5.1982,1.7932
2.6391,2.3879,1.8715,1.8303,1.4965,5.2363,1.8017
2.6115,2.4098,1.8586,1.824,1.5016,5.2708,1.8124
2.5913,2.4326,1.8411,1.8171,1.5096,5.3026,1.8249
